05D0598456,Hospital,Accreditation,Northbay Medical Center-Clinical Lab,1200 B Gale Wilson Blvd,Fairfield,CA,94533,(707) 646-5133
05D0696505,Hospital,Compliance,Mayers Memorial District Hospital,43563 State Hwy 299 East,Fall River Mills,CA,96028,(530) 336-5511
05D0614082,Hospital,Accreditation,Mercy Hospital Of Folsom,1650 Creekside Dr,Folsom,CA,95630-3400,(916) 983-7473
05D0708161,Hospital,Accreditation,Vibra Hospital Of Sacramento,330 Montrose Dr,Folsom,CA,95630-2961,(916) 351-9151
05D1089943,Hospital,Compliance,Uc Davis Dermatology Folsom Mohs Laboratory,1370 Prarie City Rd,Folsom,CA,95630-9554,(916) 734-6107
05D0573387,Hospital,Accreditation,Kaiser Foundation Hospital Fontana,9961 Sierra Ave,Fontana,CA,92335-6720,(909) 302-8075
05D0909202,Hospital,Accreditation,Kaiser Foundation Hospital Blood Gas Lab Fontana,9961 Sierra Ave,Fontana,CA,92335-6720,(909) 302-8997
05D0613039,Hospital,Accreditation,Redwood Memorial Hospital Laboratory,3300 Renner Dr,Fortuna,CA,95540-3120,(707) 725-3361
05D0581647,Hospital,Accreditation,Fountain Valley Reg'l Hosp Clncl Lab,17100 Euclid,Fountain Valley,CA,92708-4004,(714) 966-8031
05D0669704,Hospital,Accreditation,Orange Coast Memorial Medical Center,9920 Talbert Ave,Fountain Valley,CA,92708,(714) 378-7084
05D2126154,Hospital,Compliance,Labpro Diagnostic Inc,"18437 Mt Langley, Ste D",Fountain Valley,CA,92708,(800) 658-1636
05D2161879,Hospital,Registration,Fountain Valley Hospital And Medical Center,11250 Warner St,Fountain Valley,CA,92708,(714) 966-8060
05D0062620,Hospital,Accreditation,California Pacific Medical Center Laboratory,"3700 California Street, 4th Floor",San Francisco,CA,94118,(415) 600-2200
05D0062669,Hospital,Accreditation,Chinese Hospital Laboratory,845 Jackson St,San Francisco,CA,94133-4851,(415) 982-2420
05D0593789,Hospital,Accreditation,Saint Francis Memorial Hospital Lab,900 Hyde Street 1st Floor,San Francisco,CA,94109,(415) 353-6333
05D0594021,Hospital,Accreditation,Cpmc Mission Bernal Campus Clinical Laboratory,3555 Cesar Chavez,San Francisco,CA,94110-4403,(415) 641-6533
05D0594684,Hospital,Accreditation,Ucsf Clinical Labs At Mount Zion,1600 Divisadero St 2nd Floor Rm B210,San Francisco,CA,94115,(415) 353-1976
05D0594734,Hospital,Accreditation,California Pacific Medical Center Laboratory,2333 Buchanan,San Francisco,CA,94115-1925,(415) 600-1607
05D0594835,Hospital,Accreditation,Ucsf Center For Reproductive Health,499 Illinois St 6th Fl,San Francisco,CA,94158,(415) 514-8447
05D0594939,Hospital,Accreditation,St Marys Hosp & Med Ctr Dept Of Path,450 Stanyan St,San Francisco,CA,94117,(415) 750-5750
05D0643656,Hospital,Accreditation,California Pacific Medical Center,Castro And Duboce Streets,San Francisco,CA,94114,(415) 565-6051
05D0643676,Hospital,Accreditation,Ucsf Clinical Labs At Parnassus,"505 Parnassus Ave, 5th Fl, Ucsf Box 0100",San Francisco,CA,94143,(415) 353-1976
05D0643677,Hospital,Accreditation,Ucsf Medical Center Anatomic Pathology,505 Parnassus Avenue M545,San Francisco,CA,94143-0102,(415) 514-8447
05D0688613,Hospital,Accreditation,Kaiser Foundation Hospital-,1200 El Camino Real,South San Francisco,CA,94080-3208,(650) 742-2544
05D0689947,Hospital,Accreditation,Kfh San Francisco Laboratory,2425 Geary Blvd,San Francisco,CA,94115,(415) 833-3875
05D0689948,Hospital,Microscopy,Kfh San Francisco Ancillary Laboratory,2425 Geary Blvd,San Francisco,CA,94115,(415) 833-4054
05D0710871,Hospital,Accreditation,San Francisco Gen Hosp Anatomic Path,"1001 Potrero Ave, Bldg 3,  Rm 121",San Francisco,CA,94110-3518,(415) 206-6068
05D0714971,Hospital,Accreditation,California Pacific Medical Center,2330 Clay St 2nd Floor,San Francisco,CA,94115,(415) 600-3430
05D0716369,Hospital,Accreditation,Zuckerberg San Francisco General,1001 Potrero Ave   Bldg 5  Rm 2m2,San Francisco,CA,94110-3518,(415) 206-8588
05D0723265,Hospital,Accreditation,Ucsf Medical Center At Mount Zion,1600 Divisadero St Ste R200,San Francisco,CA,94115-1656,(415) 353-1613
05D0895977,Hospital,Microscopy,Ucsf Women's Health Center,2356 Sutter St 5th Floor,San Francisco,CA,94115,(415) 514-8447
05D0932437,Hospital,Microscopy,Ucsf Mount Zion Pediatric Group,2330 Post St,San Francisco,CA,94115,(415) 514-8447
05D0950938,Hospital,Accreditation,Ucsf Dermatologic Surgery & Laser Center,"1701 Divisadero, 3rd Fl",San Francisco,CA,94143,(415) 353-7878
05D0988226,Hospital,Accreditation,San Francisco Vamc,4150 Clement St Bldg200 2nd Fl 2b117,San Francisco,CA,94121,(415) 750-2001
05D0988642,Hospital,Accreditation,Ucsf At Parnassus Inpatient Poct Lab,505 Parnassus,San Francisco,CA,94143,(415) 514-8447
05D1024215,Hospital,Accreditation,Ucsf Clinical Labs At China Basin,185 Berry St Ste 290,San Francisco,CA,94107,(415) 353-1976
05D2005225,Hospital,Microscopy,Ucsf Primary Care Laurel Village,3490 California St Ste 200,San Francisco,CA,94118,(415) 514-8447
05D2017629,Hospital,Microscopy,Ucsf General Internal Medicine,"1545 Divisadero St, 1st & 2nd Fl",San Francisco,CA,94143,(415) 514-8447
05D2050237,Hospital,Microscopy,Positive Health Practice,350 Parnassus Ave Ste 908,San Francisco,CA,94143,(415) 514-8447
05D2086532,Hospital,Accreditation,Ucsf At Mission Bay Poct Lab,1975 4th St,San Francisco,CA,94158,(415) 514-8447
05D2086535,Hospital,Accreditation,Ucsf Clinical Labs At Mission Bay,"1975 4th St, 3rd Fl, Rm C3636",San Francisco,CA,94158,(415) 502-9768
05D2086678,Hospital,Accreditation,Ucsf Medical Center At Mission Bay,1824 4th St Rm M2369,San Francisco,CA,94158,(415) 514-8447
05D2107946,Hospital,Accreditation,Ucsf Health-,1975 4th St Rm C4c60,San Francisco,CA,94158,(415) 514-8447
05D2112780,Hospital,Accreditation,Kentfield Hospital San Francisco,"450 Stanyan Street, Fl 6, Room 99",San Francisco,CA,94117-1019,(415) 668-3200
05D2153188,Hospital,Microscopy,Ucsf Acute Care At Montgomery Street,"1725 Montgomery Street, Suite 250",San Francisco,CA,94111,(415) 514-8447
05D2162311,Hospital,Accreditation,California Pacific Medical Center Lab -,1101 Van Ness Ave,San Francisco,CA,94109,(415) 600-2200
05D0598812,Hospital,Accreditation,Washington Hospital Healthcare,2000 Mowry Ave,Fremont,CA,94538-1716,(510) 797-3440
05D0673159,Hospital,Accreditation,Kaiser Foundation Hospital Fremont Laboratory,39400 Paseo Padre Parkway,Fremont,CA,94538-2310,(510) 795-3149
05D0589522,Hospital,Accreditation,Saint Agnes Medical Center,1303 E Herndon Avenue,Fresno,CA,93720-3309,(559) 450-3818
05D0589878,Hospital,Accreditation,Kaiser Foundation Hospital Fresno Laboratory,7300 N Fresno Street,Fresno,CA,93720-2941,(559) 448-4389
05D0643573,Hospital,Accreditation,San Joaquin Valley Rehabilitation Hospital,7173 N Sharon Ave,Fresno,CA,93720-3329,(559) 436-3600
05D0688073,Hospital,Accreditation,Community Regional Medical Center Clinical Lab,Fresno And R Streets,Fresno,CA,93701,(559) 459-6563
05D0863109,Hospital,Accreditation,"Fresno Surgery Center, Lp",6125 N Fresno St,Fresno,CA,93710-5207,(559) 447-7260
05D0988207,Hospital,Accreditation,Va Central California Hcs-Fresno,2615 E Clinton Ave,Fresno,CA,93703,(559) 225-6100
05D1013098,Hospital,Accreditation,Fresno Heart And Surgical Hospital,15 E Audubon Dr 3rd Floor,Fresno,CA,93720-1542,(559) 433-8250
05D1037523,Hospital,Microscopy,Kaiser Foundation Hospital- Fresno Laboratory,7300 N Fresno St,Fresno,CA,93720,(559) 448-4393
05D0576873,Hospital,Accreditation,St Jude Medical Center,101 E Valencia Mesa Drive,Fullerton,CA,92835,(714) 992-3931
05D0643309,Hospital,Accreditation,St Jude Medical Center Resp Services,101 E Valencia Mesa Dr,Fullerton,CA,92835-3809,(714) 992-3000
05D0564683,Hospital,Accreditation,Ahmc San Gabriel Valley Medical Center,438 W Las Tunas Dr,San Gabriel,CA,91776-1216,(626) 570-6597
05D0612023,Hospital,Accreditation,Jerold Phelps Community Hospital,733 Cedar St,Garberville,CA,95542-3201,(707) 923-3921
05D0577116,Hospital,Accreditation,Garden Grove Hospital And Medical Center,12601 Garden Grove Blvd,Garden Grove,CA,92843,(714) 741-2732
05D0577147,Hospital,Accreditation,Garden Grove Hospital And Medical Center,12601 Garden Grove Blvd,Garden Grove,CA,92843,(714) 537-5160
05D0547737,Hospital,Accreditation,Kindred Hospital South Bay,1246 West 155th Street,Gardena,CA,90247-4011,(310) 768-2280
05D0547779,Hospital,Accreditation,"Gardena Hospital, L P  Dba",1145 West Redondo Beach Blvd,Gardena,CA,90247,(310) 538-6638
05D0717956,Hospital,Accreditation,"Gardena Hospital, L.P. D/B/A",1145 W Redondo Beach Blvd,Gardena,CA,90247-3511,(310) 532-4200
05D1096863,Hospital,Accreditation,El Camino Hospital,815 Pollard Road,Los Gatos,CA,95030-1483,(408) 866-4222
05D1096864,Hospital,Accreditation,El Camino Los Gatos,815 Pollard Road,Los Gatos,CA,95030,(408) 866-4067
05D0723996,Hospital,Accreditation,Saint Louise Regional Hospital Laboratory,9400 No Name Uno,Gilroy,CA,95020-3528,(408) 848-8630
05D0059868,Hospital,Accreditation,Adventist Health Glendale Laboratory,1509 Wilson Terrace,Glendale,CA,91206-4007,(818) 409-8129
05D0556808,Hospital,Accreditation,Glendale Memorial Hosp & Health Center,1420 S Central Avenue,Glendale,CA,91204,(818) 502-4556
05D0557149,Hospital,Accreditation,Usc Verdugo Hills Hospital Laboratory,1812 Verdugo Blvd,Glendale,CA,91208-1407,(818) 952-2290
05D0702197,Hospital,Accreditation,Glendale Mem Hosp & Hlth Ctr Resp Care,1420 South Central Avenue,Glendale,CA,91204,(818) 502-2228
05D0563186,Hospital,Accreditation,Emanate Health Foothill Presbyterian Hospital,250 S Grand Ave,Glendora,CA,91741-4218,(626) 857-3125
05D0726068,Hospital,Accreditation,Sierra Nevada Memorial-Miners Hosp Inc,155 Glasson Way,Grass Valley,CA,95945-5723,(530) 274-6737
05D0604317,Hospital,Accreditation,Marin General Hospital Laboratory,250 Bon Air Rd,Greenbrae,CA,94904-1702,(415) 925-7186
05D0064137,Hospital,Compliance,Orchard Hospital Laboratory,240 Spruce St,Gridley,CA,95948-2216,(530) 846-9055
05D0710557,Hospital,Compliance,Orchard Hospital Cardiopulmonary,240 Spruce St,Gridley,CA,95948-2216,(530) 846-9067
05D0701468,Hospital,Accreditation,Adventist Health Hanford,115 Mall Drive,Hanford,CA,93230-3513,(559) 537-1377
05D0965461,Hospital,Accreditation,Valley Children's Hospital -Hanford Neonatal,115 Mall Dr,Hanford,CA,93230,(559) 353-6063
05D0699959,Hospital,Accreditation,St Rose Hospital Laboratory,27200 Calaroga Ave,Hayward,CA,94545-4339,(510) 264-4035
05D0612111,Hospital,Accreditation,Healdsburg District Hospital (Nschd),1375 University Ave,Healdsburg,CA,95448-3314,(707) 431-6400
05D0600481,Hospital,Accreditation,St Helena Hospital Pulmonary Lab,10 Woodland Rd,Saint Helena,CA,94574-9710,(707) 963-6579
05D0643777,Hospital,Accreditation,Adventist Health Sthelena,10 Woodland Road,Saint Helena,CA,94574-9554,(707) 963-6483
05D0573549,Hospital,Accreditation,Hemet Valley Medical Center Clinical Lab,1117 E Devonshire Ave,Hemet,CA,92543-3083,(951) 925-6316
05D0557618,Hospital,Accreditation,West Hills Hospital & Medical Center,7300 Medical Center Dr,West Hills,CA,91307-1902,(818) 676-4123
05D0558775,Hospital,Accreditation,Providence Holy Cross Medical Center,15031 Rinaldi St,Mission Hills,CA,91345-1207,(818) 898-4768
05D0578029,Hospital,Accreditation,Memorialcare Saddleback Medical Center Laboratory,24451 Health Center Drive,Laguna Hills,CA,92653-3689,(949) 452-3613
05D0685729,Hospital,Accreditation,Providence Holy Cross Medical Center,15031 Rinaldi Street,Mission Hills,CA,91345-1207,(818) 496-4624
05D0063233,Hospital,Accreditation,Hazel Hawkins Memorial Hospital-Lab,911 Sunset Drive,Hollister,CA,95023-5602,(831) 637-5711
05D0548135,Hospital,Accreditation,Community And Mission Hospital Of Huntington Park,2623 E Slauson Ave,Huntington Park,CA,90255-2926,(323) 923-1129
05D0949242,Hospital,Accreditation,Community Hospital Of Huntington Park,2623 E Slauson Ave,Huntington Park,CA,90255-2926,(323) 583-1931
05D0643133,Hospital,Accreditation,John F Kennedy Memorial Hospital Clinical Lab,47111 Monroe St,Indio,CA,92201-6739,(760) 775-8187
05D0549308,Hospital,Accreditation,Centinela Hospital Medical Ctr Clinical Laboratory,555 E Hardy St,Inglewood,CA,90301-4011,(310) 680-4660
05D0701629,Hospital,Accreditation,Centinela Hospital Medical Center,555 East Hardy Street,Inglewood,CA,90301-4011,(310) 680-8034
05D2009903,Hospital,Accreditation,Hoag Hospital Irvine,16200 Sand Canyon Ave,Irvine,CA,92618-3714,(949) 517-3111
05D0689489,Hospital,Compliance,Kern Valley Healthcare District,6412 Laurel Ave,Lake Isabella,CA,93240-9529,(760) 379-6628
05D0063882,Hospital,Accreditation,Sutter-Amador Hospital Laboratory,100 Mission Blvd,Jackson,CA,95642,(209) 223-7541
05D0663110,Hospital,Accreditation,Scripps Memorial Hospital-La Jolla,9888 Genesee Ave,La Jolla,CA,92037,(858) 626-7004
05D0704171,Hospital,Accreditation,Scripps Green Hospital,10666 N Torrey Pines Rd Sw310,La Jolla,CA,92037-1027,(858) 554-4629
05D0869935,Hospital,Accreditation,Uc San Diego Health Clinical Laboratory-La Jolla,9300 Campus Point Drive,La Jolla,CA,92037-1300,(858) 657-5706
05D0063391,Hospital,Accreditation,O'connor Hospital Laboratory,2105 Forest Ave,San Jose,CA,95128-1425,(408) 947-2857
05D0607457,Hospital,Accreditation,Regional Medical Center Of San Jose,225 N Jackson Ave,San Jose,CA,95116-1603,(408) 259-5000
05D0608006,Hospital,Accreditation,Good Samaritan Hospital,2425 Samaritan Dr,San Jose,CA,95124-3908,(408) 559-2474
05D0643948,Hospital,Accreditation,Santa Clara Valley Medical Center,751 S Bascom Ave,San Jose,CA,95128-2604,(408) 885-6550
05D0699359,Hospital,Accreditation,Good Samaritan Blood Gas Lab,2425 Samaritan Dr,San Jose,CA,95124-3908,(408) 559-2520
05D0702032,Hospital,Microscopy,Kfh San Jose Poct Laboratory,250 Hospital Parkway,San Jose,CA,95119-1103,(408) 972-7616
05D0976075,Hospital,Accreditation,Regional Medical Center Of San Jose Blood Gas Lab,225 N Jackson Ave 1st Fl,San Jose,CA,95116-1603,(408) 259-5000
05D0572277,Hospital,Accreditation,Hi-Desert Medical Center,6601 White Feather Rd,Joshua Tree,CA,92252-6607,(760) 366-6270
05D0683400,Hospital,Accreditation,Kentfield Hospital,1125 Sir Francis Drake Blvd,Kentfield,CA,94904-1455,(415) 456-9680
05D2153593,Hospital,Accreditation,Kentfield Hospital,"1125 Sir Francis Drake Blvd, Mob Ste 10",Kentfield,CA,94904,(415) 485-3553
05D0642612,Hospital,Accreditation,La Palma Intercommunity Hospital Laboratory,7901 Walker Street,La Palma,CA,90623,(714) 670-6046
05D0643026,Hospital,Accreditation,Grossmont Hospital Clinical Laboratory,5555 Grossmont Center Drive,La Mesa,CA,91942-3019,(619) 644-4492
05D0701644,Hospital,Accreditation,Grossmont Hospital Pulmonary,5555 Grossmont Center Drive,La Mesa,CA,91942-3019,(619) 740-4332
05D0876557,Hospital,Microscopy,Grossmont Hospital,5555 Grossmont Center Drive,La Mesa,CA,91942-3019,(619) 644-4492
05D0897627,Hospital,Accreditation,"Southern California Specialty Care, LLC",14900 East Imperial Highway,La Mirada,CA,90638-2172,(562) 944-1900
05D0615038,Hospital,Accreditation,Barton Memorial Hospital Laboratory,2170 South Ave,South Lake Tahoe,CA,96150-7026,(530) 543-5817
05D0612179,Hospital,Accreditation,Sutter Lakeside Hospital,5176 Hill Rd E,Lakeport,CA,95453-6300,(707) 262-5011
05D0588097,Hospital,Accreditation,Mammoth Hospital Laboratory,85 Sierra Park Rd,Mammoth Lakes,CA,93546-0660,(760) 924-4090
05D0059562,Hospital,Accreditation,Lakewood Regional Medical Center,3700 East South Street,Lakewood,CA,90712,(562) 602-6818
05D0926672,Hospital,Accreditation,Arterial Blood Gas Lab Lakewood,3700 E South Street,Lakewood,CA,90712,(310) 531-2550
05D0587924,Hospital,Accreditation,Antelope Valley Hospital,1600 W Avenue J,Lancaster,CA,93534-2814,(661) 949-5600
05D0600653,Hospital,Accreditation,Kindred Hospital-Sf Bay Area,2800 Benedict Dr,San Leandro,CA,94577-6840,(510) 357-8300
05D0600757,Hospital,Accreditation,San Leandro Hospital,13855 E 14th St,San Leandro,CA,94578-2611,(510) 437-4668
05D2074922,Hospital,Microscopy,Kfh San Leandro Ppmp Laboratory,2500 Merced St,San Leandro,CA,94577,(510) 784-4298
05D2077472,Hospital,Accreditation,Kaiser Foundation Hospital San Leandro Laboratory,2500 Merced St,San Leandro,CA,94577,(510) 454-4256
05D0573839,Hospital,Accreditation,Loma Linda University Medical Center,11234 Anderson St,Loma Linda,CA,92354-2804,(909) 558-4400
05D0682537,Hospital,Accreditation,"Loma Linda University Med Center,",11234 Anderson St Ste 6400,Loma Linda,CA,92354,(909) 558-4488
05D0700405,Hospital,Accreditation,Loma Linda Univ Med Ctr East Campus Hosp,25333 Barton Rd Room 205,Loma Linda,CA,92354-3123,(909) 558-6687
05D0955115,Hospital,Accreditation,Loma Linda University Medical Center,25333 Barton Road Rm 299,Loma Linda,CA,92354,(909) 558-4400
05D0988208,Hospital,Accreditation,Va Loma Linda Healthcare System,11201 Benton St Main Bldg 4th Fl,Loma Linda,CA,92357,(909) 825-7084
05D1104934,Hospital,Accreditation,Totally Kids Rehabilitation Hospital,1720 Mountain View Ave,Loma Linda,CA,92354-1727,(909) 796-6915
05D2086326,Hospital,Accreditation,Loma Linda University Children's Hospital,11234 Anderson St Ste A,Loma Linda,CA,92354,(909) 558-4400
05D0599582,Hospital,Accreditation,Valley Memorial Hospital,1111 E Stanley Blvd,Livermore,CA,94550-4160,(925) 416-3624
05D0988230,Hospital,Accreditation,Va Palo Alto Hcs - Livermore,4951 Arroyo Rd Bldg 62,Livermore,CA,94550,(650) 493-5000
05D0609686,Hospital,Accreditation,Adventist Health Lodi Memorial,975 S Fairmont Ave Po Box 3004,Lodi,CA,95240-5118,(209) 339-7420
05D0587189,Hospital,Accreditation,Lompoc Hospital District,1515 E Ocean Ave,Lompoc,CA,93436,(805) 737-3301
05D0588092,Hospital,Accreditation,Southern Inyo Hospital Laboratory,501 East Locust Street,Lone Pine,CA,93545,(760) 876-2206
05D0586788,Hospital,Accreditation,French Hospital Medical Center Laboratory,1911 Johnson Ave,San Luis Obispo,CA,93401-4131,(805) 542-6386
05D0921025,Hospital,Accreditation,Sierra Vista Regional Medical Center,1010 Murray Avenue,San Luis Obispo,CA,93405,(805) 546-7790
05D0548351,Hospital,Accreditation,St. Francis Medical Center,3630 E Imperial Hwy,Lynwood,CA,90262-2636,(310) 900-8610
05D0690403,Hospital,Accreditation,St. Francis Medical Center,3630 E Imperial Highway,Lynwood,CA,90262,(310) 900-2055
05D0588593,Hospital,Accreditation,Madera Community Hospital,1250 E Almond Ave Po Box 1328,Madera,CA,93637-5606,(559) 673-5101
05D0643549,Hospital,Accreditation,Valley Children's Hospital,9300 Valley Childrens Pl,Madera,CA,93636,(559) 353-6060
05D0609961,Hospital,Accreditation,Doctors Hospital - Manteca,1205 E North St,Manteca,CA,95336-4932,(209) 239-8320
05D0610000,Hospital,Accreditation,Kaiser Foundation Hospital Manteca Laboratory,1777 W Yosemite Ave,Manteca,CA,95337-5130,(209) 735-6552
05D1046264,Hospital,Microscopy,Kaiser Foundation Hospital Manteca,1777 West Yosemite Ave,Manteca,CA,95337,(209) 735-6552
05D0587424,Hospital,Accreditation,Marian Medical Center Clinical Lab,1400 E Church,Santa Maria,CA,93454-5906,(805) 922-5811
05D0610033,Hospital,Compliance,John C Fremont Healthcare District,5189 Hospital Rd,Mariposa,CA,95338-9524,(209) 966-3631
05D0643755,Hospital,Accreditation,Contra Costa Regional Medical Center,2500 Alhambra Ave,Martinez,CA,94553-3156,(925) 370-5390
05D0683109,Hospital,Accreditation,Contra Costa Health Services,2500 Alhambra Ave,Martinez,CA,94553-3156,(925) 370-5260
